 2006-Aug-14 00:00     14 06 10.90 -11 57 28.9 3.35859377497421  43.2658190  72.4240 /T  17.5546
 2006-Aug-15 00:00     14 07 13.90 -12 03 15.3 3.38356223463114  43.2015582  71.7379 /T  17.4159
 2006-Aug-16 00:00     14 08 17.06 -12 09 01.1 3.40849239484282  43.1331693  71.0520 /T  17.2758
 2006-Aug-17 00:00     14 09 20.37 -12 14 46.3 3.43338182805966  43.0605080  70.3660 /T  17.1343
 2006-Aug-18 00:00     14 10 23.84 -12 20 30.9 3.45822803435111  42.9834676  69.6800 /T  16.9915
 2006-Aug-19 00:00     14 11 27.46 -12 26 14.9 3.48302846219454  42.9019754  68.9939 /T  16.8472
 2006-Aug-20 00:00     14 12 31.21 -12 31 58.2 3.50778052674890  42.8159879  68.3079 /T  16.7016
 2006-Aug-21 00:00     14 13 35.11 -12 37 40.8 3.53248162534900  42.7254862  67.6218 /T  16.5547
 2006-Aug-22 00:00     14 14 39.14 -12 43 22.6 3.55712915068574  42.6304725  66.9356 /T  16.4066
 2006-Aug-23 00:00     14 15 43.31 -12 49 03.7 3.58172050222409  42.5309677  66.2494 /T  16.2572
 2006-Aug-24 00:00     14 16 47.60 -12 54 43.9 3.60625309619250  42.4270086  65.5630 /T  16.1065
 2006-Aug-25 00:00     14 17 52.01 -13 00 23.3 3.63072437422082  42.3186459  64.8766 /T  15.9547
 2006-Aug-26 00:00     14 18 56.55 -13 06 01.8 3.65513181057282  42.2059416  64.1901 /T  15.8017
 2006-Aug-27 00:00     14 20 01.21 -13 11 39.4 3.67947291796557  42.0889664  63.5035 /T  15.6475
 2006-Aug-28 00:00     14 21 05.98 -13 17 16.0 3.70374525216230  41.9677984  62.8168 /T  15.4923
 2006-Aug-29 00:00     14 22 10.86 -13 22 51.7 3.72794641578148  41.8425219  62.1299 /T  15.3359
 2006-Aug-30 00:00     14 23 15.86 -13 28 26.4 3.75207406198388  41.7132277  61.4428 /T  15.1785
 2006-Aug-31 00:00     14 24 20.95 -13 34 00.1 3.77612589879192  41.5800153  60.7556 /T  15.0201
 2006-Sep-01 00:00     14 25 26.15 -13 39 32.7 3.80009969467974  41.4429950  60.0682 /T  14.8607
 2006-Sep-02 00:00     14 26 31.45 -13 45 04.2 3.82399328565414  41.3022907  59.3806 /T  14.7003
 2006-Sep-03 00:00     14 27 36.83 -13 50 34.6 3.84780458320300  41.1580398  58.6927 /T  14.5390
 2006-Sep-04 00:00     14 28 42.31 -13 56 03.9 3.87153158115078  41.0103885  58.0046 /T  14.3767
 2006-Sep-05 00:00     14 29 47.86 -14 01 32.0 3.89517235775762  40.8594801  57.3161 /T  14.2136
 2006-Sep-06 00:00     14 30 53.48 -14 06 58.9 3.91872506800182  40.7054329  56.6274 /T  14.0496
 2006-Sep-07 00:00     14 31 59.18 -14 12 24.6 3.94218792129742  40.5483123  55.9383 /T  13.8848
 2006-Sep-08 00:00     14 33 04.94 -14 17 48.9 3.96555914339608  40.3881061  55.2488 /T  13.7191
 2006-Sep-09 00:00     14 34 10.78 -14 23 12.0 3.98883692780007  40.2247152  54.5588 /T  13.5526
 2006-Sep-10 00:00     14 35 16.68 -14 28 33.8 4.01201938843423  40.0579675  53.8684 /T  13.3854
 2006-Sep-11 00:00     14 36 22.65 -14 33 54.3 4.03510452671863  39.8876521  53.1775 /T  13.2174
 2006-Sep-12 00:00     14 37 28.69 -14 39 13.5 4.05809022063873  39.7135585  52.4860 /T  13.0486
 2006-Sep-13 00:00     14 38 34.80 -14 44 31.4 4.08097423453422  39.5355075  51.7940 /T  12.8790
 2006-Sep-14 00:00     14 39 40.98 -14 49 47.9 4.10375424191756  39.3533649  51.1014 /T  12.7088
 2006-Sep-15 00:00     14 40 47.21 -14 55 03.2 4.12642785243400  39.1670429  50.4082 /T  12.5378
 2006-Sep-16 00:00     14 41 53.50 -15 00 17.1 4.14899263667836  38.9764926  49.7144 /T  12.3662
 2006-Sep-17 00:00     14 42 59.85 -15 05 29.6 4.17144614612752  38.7816952  49.0200 /T  12.1938
 2006-Sep-18 00:00     14 44 06.24 -15 10 40.7 4.19378592807429  38.5826539  48.3250 /T  12.0208
 2006-Sep-19 00:00     14 45 12.68 -15 15 50.3 4.21600953673161  38.3793888  47.6294 /T  11.8472
 2006-Sep-20 00:00     14 46 19.16 -15 20 58.5 4.23811454195165  38.1719337  46.9332 /T  11.6729
 2006-Sep-21 00:00     14 47 25.69 -15 26 05.2 4.26009853673984  37.9603348  46.2363 /T  11.4981
 2006-Sep-22 00:00     14 48 32.25 -15 31 10.4 4.28195914428743  37.7446503  45.5387 /T  11.3227
 2006-Sep-23 00:00     14 49 38.85 -15 36 14.0 4.30369402480266  37.5249502  44.8406 /T  11.1467
 2006-Sep-24 00:00     14 50 45.48 -15 41 16.1 4.32530088210569  37.3013154  44.1418 /T  10.9702
 2006-Sep-25 00:00     14 51 52.14 -15 46 16.6 4.34677746981848  37.0738373  43.4423 /T  10.7932
 2006-Sep-26 00:00     14 52 58.83 -15 51 15.5 4.36812159702689  36.8426164  42.7422 /T  10.6157
 2006-Sep-27 00:00     14 54 05.55 -15 56 12.8 4.38933113346341  36.6077622  42.0414 /T  10.4377
 2006-Sep-28 00:00     14 55 12.28 -16 01 08.5 4.41040401445682  36.3693924  41.3399 /T  10.2593
 2006-Sep-29 00:00     14 56 19.03 -16 06 02.6 4.43133824599401  36.1276341  40.6378 /T  10.0805
 2006-Sep-30 00:00     14 57 25.79 -16 10 55.0 4.45213191010691  35.8826236  39.9350 /T   9.9012
 2006-Oct-01 00:00     14 58 32.55 -16 15 45.7 4.47278317031078  35.6345065  39.2315 /T   9.7217
 2006-Oct-02 00:00     14 59 39.32 -16 20 34.7 4.49329027588905  35.3834332  38.5272 /T   9.5417
 2006-Oct-03 00:00     15 00 46.08 -16 25 21.9 4.51365156249684  35.1295501  37.8223 /T   9.3614
 2006-Oct-04 00:00     15 01 52.83 -16 30 07.4 4.53386544522087  34.8729826  37.1165 /T   9.1808
 2006-Oct-05 00:00     15 02 59.56 -16 34 51.1 4.55393039983304  34.6138112  36.4100 /T   8.9999
 2006-Oct-06 00:00     15 04 06.28 -16 39 33.0 4.57384492987200  34.3520480  35.7027 /T   8.8188
 2006-Oct-07 00:00     15 05 12.99 -16 44 13.1 4.59360752213166  34.0876220  34.9946 /T   8.6374
 2006-Oct-08 00:00     15 06 19.68 -16 48 51.3 4.61321659960158  33.8203863  34.2856 /T   8.4557
 2006-Oct-09 00:00     15 07 26.35 -16 53 27.8 4.63267048473195  33.5501459  33.5757 /T   8.2738
 2006-Oct-10 00:00     15 08 33.01 -16 58 02.4 4.65196738331590  33.2766985  32.8648 /T   8.0916
 2006-Oct-11 00:00     15 09 39.65 -17 02 35.3 4.67110539113963  32.9998704  32.1530 /T   7.9093
 2006-Oct-12 00:00     15 10 46.27 -17 07 06.3 4.69008251722762  32.7195368  31.4403 /T   7.7268
 2006-Oct-13 00:00     15 11 52.86 -17 11 35.5 4.70889671387421  32.4356255  30.7265 /T   7.5440
 2006-Oct-14 00:00     15 12 59.41 -17 16 02.9 4.72754590518864  32.1481092  30.0118 /T   7.3612
 2006-Oct-15 00:00     15 14 05.93 -17 20 28.4 4.74602800980846  31.8569943  29.2960 /T   7.1781
 2006-Oct-16 00:00     15 15 12.41 -17 24 52.1 4.76434095699207  31.5623096  28.5792 /T   6.9950
 2006-Oct-17 00:00     15 16 18.85 -17 29 13.8 4.78248269734717  31.2640993  27.8614 /T   6.8117
 2006-Oct-18 00:00     15 17 25.24 -17 33 33.6 4.80045121013743  30.9624180  27.1426 /T   6.6283
 2006-Oct-19 00:00     15 18 31.58 -17 37 51.4 4.81824450898971  30.6573300  26.4228 /T   6.4448
 2006-Oct-20 00:00     15 19 37.87 -17 42 07.3 4.83586064736133  30.3489092  25.7019 /T   6.2613
 2006-Oct-21 00:00     15 20 44.11 -17 46 21.2 4.85329772457327  30.0372407  24.9800 /T   6.0777
 2006-Oct-22 00:00     15 21 50.29 -17 50 33.2 4.87055389268859  29.7224222  24.2571 /T   5.8942
 2006-Oct-23 00:00     15 22 56.40 -17 54 43.2 4.88762736407546  29.4045650  23.5331 /T   5.7106
 2006-Oct-24 00:00     15 24 02.46 -17 58 51.2 4.90451641919581  29.0837936  22.8082 /T   5.5270
 2006-Oct-25 00:00     15 25 08.44 -18 02 57.2 4.92121941404135  28.7602447  22.0822 /T   5.3435
 2006-Oct-26 00:00     15 26 14.35 -18 07 01.1 4.93773478669908  28.4340655  21.3551 /T   5.1601
 2006-Oct-27 00:00     15 27 20.18 -18 11 03.1 4.95406106269674  28.1054113  20.6271 /T   4.9767
 2006-Oct-28 00:00     15 28 25.92 -18 15 03.0 4.97019685891909  27.7744427  19.8980 /T   4.7935
 2006-Oct-29 00:00     15 29 31.57 -18 19 00.9 4.98614088583107  27.4413225  19.1679 /T   4.6104
 2006-Oct-30 00:00     15 30 37.13 -18 22 56.8 5.00189194736602  27.1062106  18.4367 /T   4.4274
 2006-Oct-31 00:00     15 31 42.58 -18 26 50.5 5.01744893712700  26.7692560  17.7046 /T   4.2446
 2006-Nov-01 00:00     15 32 47.92 -18 30 42.1 5.03281082872691  26.4305842  16.9714 /T   4.0620
 2006-Nov-02 00:00     15 33 53.15 -18 34 31.6 5.04797665770594  26.0902812  16.2371 /T   3.8797
 2006-Nov-03 00:00     15 34 58.27 -18 38 19.0 5.06294549335899  25.7483752  15.5018 /T   3.6975
 2006-Nov-04 00:00     15 36 03.27 -18 42 04.3 5.07771640165103  25.4048254  14.7654 /T   3.5156
 2006-Nov-05 00:00     15 37 08.16 -18 45 47.4 5.09228840480928  25.0595229  14.0279 /T   3.3340
 2006-Nov-06 00:00     15 38 12.93 -18 49 28.5 5.10666044696304  24.7123107  13.2893 /T   3.1527
 2006-Nov-07 00:00     15 39 17.59 -18 53 07.4 5.12083137527048  24.3630161  12.5495 /T   2.9716
 2006-Nov-08 00:00     15 40 22.12 -18 56 44.3 5.13479994115959  24.0114854  11.8087 /T   2.7909
 2006-Nov-09 00:00     15 41 26.52 -19 00 19.1 5.14856481912175  23.6576088  11.0666 /T   2.6105
 2006-Nov-10 00:00     15 42 30.78 -19 03 51.8 5.16212463529352  23.3013289  10.3235 /T   2.4304
 2006-Nov-11 00:00     15 43 34.90 -19 07 22.4 5.17547799727255  22.9426373   9.5792 /T   2.2508
 2006-Nov-12 00:00     15 44 38.88 -19 10 50.9 5.18862351929464  22.5815634   8.8339 /T   2.0715
 2006-Nov-13 00:00     15 45 42.71 -19 14 17.2 5.20155984052698  22.2181624   8.0876 /T   1.8927
 2006-Nov-14 00:00     15 46 46.39 -19 17 41.4 5.21428563696138  21.8525052   7.3403 /T   1.7144
 2006-Nov-15 00:00     15 47 49.91 -19 21 03.4 5.22679962872970  21.4846730   6.5922 /T   1.5366
 2006-Nov-16 00:00     15 48 53.28 -19 24 23.3 5.23910058495182  21.1147541   5.8435 /T   1.3594
 2006-Nov-17 00:00     15 49 56.48 -19 27 41.0 5.25118732796158  20.7428448   5.0946 /T   1.1829
 2006-Nov-18 00:00     15 50 59.51 -19 30 56.5 5.26305873827658  20.3690508   4.3459 /T   1.0072
 2006-Nov-19 00:00     15 52 02.37 -19 34 09.9 5.27471376112676  19.9934909   3.5985 /T   0.8326
 2006-Nov-20 00:00     15 53 05.05 -19 37 21.1 5.28615141476824  19.6162997   2.8545 /T   0.6596
 2006-Nov-21 00:00     15 54 07.56 -19 40 30.1 5.29737080020071  19.2376293   2.1189 /T   0.4893
 2006-Nov-22 00:00     15 55 09.88 -19 43 37.0 5.30837111134220  18.8576491   1.4073 /T   0.3251
 2006-Nov-23 00:00     15 56 12.01 -19 46 41.5 5.31915164431575  18.4765430   0.7912 /T   0.1828
 2006-Nov-24 00:00     15 57 13.89 -19 49 43.8 5.32971180439238  18.0945041   0.6578 /L   0.1479
 2006-Nov-25 00:00     15 58 15.60 -19 52 44.5 5.34005110935435  17.7117276   1.1860 /L   0.2655
 2006-Nov-26 00:00     15 59 17.10 -19 55 42.9 5.35016918848460  17.3284030   1.8851 /L   0.4225
 2006-Nov-27 00:00     16 00 18.38 -19 58 39.0 5.36006577682348  16.9447058   2.6231 /L   0.5877
 2006-Nov-28 00:00     16 01 19.43 -20 01 32.8 5.36974070454977  16.5607885   3.3753 /L   0.7551
 2006-Nov-29 00:00     16 02 20.24 -20 04 24.5 5.37919388129899  16.1767721   4.1349 /L   0.9232
 2006-Nov-30 00:00     16 03 20.82 -20 07 13.9 5.38842527516259  15.7927366   4.8989 /L   1.0913
 2006-Dec-01 00:00     16 04 21.16 -20 10 01.2 5.39743488645971  15.4087124   5.6662 /L   1.2591
 2006-Dec-02 00:00     16 05 21.26 -20 12 46.2 5.40622271755770  15.0246759   6.4362 /L   1.4264
 2006-Dec-03 00:00     16 06 21.12 -20 15 29.1 5.41478874202666  14.6405524   7.2083 /L   1.5930
 2006-Dec-04 00:00     16 07 20.73 -20 18 09.8 5.42313287842563  14.2562291   7.9825 /L   1.7590
 2006-Dec-05 00:00     16 08 20.09 -20 20 48.4 5.43125497460528  13.8715782   8.7585 /L   1.9243
 2006-Dec-06 00:00     16 09 19.19 -20 23 24.9 5.43915480647827  13.4864827   9.5364 /L   2.0888
 2006-Dec-07 00:00     16 10 18.02 -20 25 59.3 5.44683209115430  13.1008590  10.3160 /L   2.2526
 2006-Dec-08 00:00     16 11 16.58 -20 28 31.6 5.45428651019845  12.7146686  11.0973 /L   2.4155
 2006-Dec-09 00:00     16 12 14.87 -20 31 01.7 5.46151773668290  12.3279199  11.8804 /L   2.5775
 2006-Dec-10 00:00     16 13 12.87 -20 33 29.7 5.46852546031896  11.9406606  12.6651 /L   2.7387
 2006-Dec-11 00:00     16 14 10.59 -20 35 55.6 5.47530940729215  11.5529675  13.4515 /L   2.8989
 2006-Dec-12 00:00     16 15 08.01 -20 38 19.3 5.48186935396810  11.1649361  14.2397 /L   3.0582
 2006-Dec-13 00:00     16 16 05.13 -20 40 40.9 5.48820513542621  10.7766732  15.0294 /L   3.2166
 2006-Dec-14 00:00     16 17 01.96 -20 43 00.4 5.49431665061870  10.3882928  15.8209 /L   3.3739
 2006-Dec-15 00:00     16 17 58.48 -20 45 17.8 5.50020386610370   9.9999152  16.6141 /L   3.5303
 2006-Dec-16 00:00     16 18 54.68 -20 47 33.0 5.50586682008255   9.6116686  17.4089 /L   3.6856
 2006-Dec-17 00:00     16 19 50.57 -20 49 46.2 5.51130562808028   9.2236934  18.2054 /L   3.8399
 2006-Dec-18 00:00     16 20 46.14 -20 51 57.3 5.51652049108939   8.8361459  19.0036 /L   3.9931
 2006-Dec-19 00:00     16 21 41.38 -20 54 06.3 5.52151170630502   8.4492035  19.8034 /L   4.1451
 2006-Dec-20 00:00     16 22 36.28 -20 56 13.2 5.52627967968285   8.0630656  20.6049 /L   4.2961
 2006-Dec-21 00:00     16 23 30.84 -20 58 18.1 5.53082493853863   7.6779523  21.4081 /L   4.4458
 2006-Dec-22 00:00     16 24 25.04 -21 00 21.0 5.53514814156310   7.2940969  22.2130 /L   4.5944
 2006-Dec-23 00:00     16 25 18.88 -21 02 21.8 5.53925008336476   6.9117344  23.0195 /L   4.7417
 2006-Dec-24 00:00     16 26 12.36 -21 04 20.6 5.54313169129189   6.5310871  23.8276 /L   4.8878
 2006-Dec-25 00:00     16 27 05.45 -21 06 17.3 5.54679401375007   6.1523498  24.6374 /L   5.0326
 2006-Dec-26 00:00     16 27 58.16 -21 08 12.0 5.55023820097510   5.7756787  25.4488 /L   5.1762
 2006-Dec-27 00:00     16 28 50.48 -21 10 04.6 5.55346548052489   5.4011846  26.2618 /L   5.3184
 2006-Dec-28 00:00     16 29 42.41 -21 11 55.2 5.55647713020416   5.0289308  27.0765 /L   5.4592
 2006-Dec-29 00:00     16 30 33.95 -21 13 43.8 5.55927445088190   4.6589344  27.8928 /L   5.5987
 2006-Dec-30 00:00     16 31 25.08 -21 15 30.3 5.56185874122235   4.2911718  28.7108 /L   5.7368
 2006-Dec-31 00:00     16 32 15.81 -21 17 15.0 5.56423127618010   3.9255861  29.5305 /L   5.8735
 2007-Jan-01 00:00     16 33 06.13 -21 18 57.7 5.56639329124765   3.5620998  30.3518 /L   6.0088
 2007-Jan-02 00:00     16 33 56.05 -21 20 38.4 5.56834052015675   3.2005881  31.1748 /L   6.1426
 2007-Jan-03 00:00     16 34 45.54 -21 22 17.3 5.57008498961318   2.8410581  31.9996 /L   6.2749
 2007-Jan-04 00:00     16 35 34.58 -21 23 54.3 5.57162237492176   2.4834234  32.8262 /L   6.4058
 2007-Jan-05 00:00     16 36 23.20 -21 25 29.4 5.57295376483290   2.1276700  33.6546 /L   6.5351
 2007-Jan-06 00:00     16 37 11.36 -21 27 02.6 5.57408025170202   1.7738246  34.4848 /L   6.6629
 2007-Jan-07 00:00     16 37 59.08 -21 28 33.9 5.57500295397489   1.4219504  35.3168 /L   6.7892
 2007-Jan-08 00:00     16 38 46.33 -21 30 03.4 5.57572303564662   1.0721403  36.1507 /L   6.9139
 2007-Jan-09 00:00     16 39 33.13 -21 31 31.0 5.57624172060111   0.7245072  36.9865 /L   7.0370
 2007-Jan-10 00:00     16 40 19.46 -21 32 56.8 5.57656030249240   0.3791794  37.8242 /L   7.1584
 2007-Jan-11 00:00     16 41 05.32 -21 34 20.7 5.57668015190511   0.0362935  38.6638 /L   7.2782
 2007-Jan-12 00:00     16 41 50.69 -21 35 42.8 5.57660272004702  -0.3040072  39.5053 /L   7.3963
 2007-Jan-13 00:00     16 42 35.59 -21 37 03.1 5.57632954281939  -0.6415726  40.3489 /L   7.5127
 2007-Jan-14 00:00     16 43 19.99 -21 38 21.6 5.57586224600502  -0.9762410  41.1943 /L   7.6274
 2007-Jan-15 00:00     16 44 03.89 -21 39 38.3 5.57520255263746  -1.3078362  42.0418 /L   7.7403
 2007-Jan-16 00:00     16 44 47.29 -21 40 53.3 5.57435229356847  -1.6361599  42.8912 /L   7.8514
 2007-Jan-17 00:00     16 45 30.17 -21 42 06.6 5.57331342135000  -1.9609888  43.7427 /L   7.9607
 2007-Jan-18 00:00     16 46 12.53 -21 43 18.1 5.57208802555325  -2.2820724  44.5961 /L   8.0681
 2007-Jan-19 00:00     16 46 54.36 -21 44 28.0 5.57067834597982  -2.5991416  45.4515 /L   8.1736
 2007-Jan-20 00:00     16 47 35.64 -21 45 36.1 5.56908678080464  -2.9119209  46.3090 /L   8.2773
 2007-Jan-21 00:00     16 48 16.37 -21 46 42.6 5.56731588360666  -3.2201522  47.1684 /L   8.3790
 2007-Jan-22 00:00     16 48 56.54 -21 47 47.4 5.56536834721755  -3.5236123  48.0298 /L   8.4788
 2007-Jan-23 00:00     16 49 36.15 -21 48 50.5 5.56324697688680  -3.8221394  48.8933 /L   8.5765
 2007-Jan-24 00:00     16 50 15.19 -21 49 51.9 5.56095465502293  -4.1156282  49.7587 /L   8.6723
 2007-Jan-25 00:00     16 50 53.65 -21 50 51.6 5.55849430640827  -4.4040355  50.6260 /L   8.7660
 2007-Jan-26 00:00     16 51 31.54 -21 51 49.8 5.55586886716367  -4.6873610  51.4954 /L   8.8576
 2007-Jan-27 00:00     16 52 08.84 -21 52 46.3 5.55308126508845  -4.9656334  52.3668 /L   8.9471
 2007-Jan-28 00:00     16 52 45.56 -21 53 41.3 5.55013440596287  -5.2388964  53.2402 /L   9.0346
 2007-Jan-29 00:00     16 53 21.68 -21 54 34.8 5.54703117606897  -5.5071935  54.1157 /L   9.1199
 2007-Jan-30 00:00     16 53 57.20 -21 55 26.7 5.54377442080909  -5.7705579  54.9932 /L   9.2031
 2007-Jan-31 00:00     16 54 32.11 -21 56 17.2 5.54036698983375  -6.0290035  55.8728 /L   9.2840
 2007-Feb-01 00:00     16 55 06.39 -21 57 06.1 5.53681172641683  -6.2825163  56.7545 /L   9.3628
 2007-Feb-02 00:00     16 55 40.06 -21 57 53.6 5.53311149049394  -6.5310515  57.6383 /L   9.4394
 2007-Feb-03 00:00     16 56 13.09 -21 58 39.6 5.52926917892067  -6.7745259  58.5244 /L   9.5137
 2007-Feb-04 00:00     16 56 45.48 -21 59 24.2 5.52528774667075  -7.0128220  59.4126 /L   9.5858
 2007-Feb-05 00:00     16 57 17.23 -22 00 07.2 5.52117022747631  -7.2457844  60.3030 /L   9.6556
 2007-Feb-06 00:00     16 57 48.33 -22 00 48.9 5.51691975350299  -7.4732285  61.1958 /L   9.7230
 2007-Feb-07 00:00     16 58 18.78 -22 01 29.0 5.51253957214530  -7.6949402  62.0908 /L   9.7881
 2007-Feb-08 00:00     16 58 48.57 -22 02 07.8 5.50803306222654  -7.9106783  62.9881 /L   9.8509
 2007-Feb-09 00:00     16 59 17.69 -22 02 45.2 5.50340374983615  -8.1201738  63.8877 /L   9.9112
 2007-Feb-10 00:00     16 59 46.13 -22 03 21.2 5.49865532619083  -8.3231226  64.7897 /L   9.9692
 2007-Feb-11 00:00     17 00 13.90 -22 03 55.8 5.49379166956423  -8.5191786  65.6941 /L  10.0246
 2007-Feb-12 00:00     17 00 40.98 -22 04 29.0 5.48881687310777  -8.7079410  66.6009 /L  10.0776
 2007-Feb-13 00:00     17 01 07.36 -22 05 01.0 5.48373528498561  -8.8889254  67.5102 /L  10.1281
 2007-Feb-14 00:00     17 01 33.04 -22 05 31.6 5.47855155939150  -9.0615494  68.4218 /L  10.1761
 2007-Feb-15 00:00     17 01 58.00 -22 06 01.0 5.47327072473311  -9.2250945  69.3359 /L  10.2215
 2007-Feb-16 00:00     17 02 22.24 -22 06 29.0 5.46789827263310  -9.3786675  70.2525 /L  10.2643
 2007-Feb-17 00:00     17 02 45.74 -22 06 55.7 5.46244027276440  -9.5211497  71.1716 /L  10.3044
 2007-Feb-18 00:00     17 03 08.50 -22 07 21.2 5.45690352442575  -9.6511162  72.0931 /L  10.3419
 2007-Feb-19 00:00     17 03 30.50 -22 07 45.3 5.45129576878276  -9.7666998  73.0172 /L  10.3768
 2007-Feb-20 00:00     17 03 51.75 -22 08 08.1 5.44562601125376  -9.8653314  73.9437 /L  10.4088
 2007-Feb-21 00:00     17 04 12.24 -22 08 29.5 5.43990505450336  -9.9432444  74.8727 /L  10.4382
 2007-Feb-22 00:00     17 04 31.95 -22 08 49.7 5.43414643609732  -9.9945156  75.8042 /L  10.4647
 2007-Feb-23 00:00     17 04 50.89 -22 09 08.6 5.42836816694844 -10.0091251  76.7382 /L  10.4885
 2007-Feb-24 00:00     17 05 09.04 -22 09 26.1 5.42259614557461  -9.9687621  77.6747 /L  10.5093
 2007-Feb-25 00:00     17 05 26.41 -22 09 42.2 5.41687138855802  -9.8369088  78.6138 /L  10.5271
 2007-Feb-26 00:00     17 05 43.03 -22 09 56.9 5.41126662771056  -9.5340673  79.5553 /L  10.5418
 2007-Feb-27 00:00     17 05 59.04 -22 10 09.6 5.40592426599563  -8.8914755  80.4985 /L  10.5532
 2007-Feb-28 00:00     17 06 15.18 -22 10 20.0 5.40108116112717  -7.8704519  81.4408 /L  10.5609
 2007-Mar-01 00:00     17 06 33.04 -22 10 28.0 5.39666033658385  -7.6761456  82.3760 /L  10.5650
 2007-Mar-02 00:00     17 06 52.51 -22 10 35.0 5.39207071543138  -8.2323074  83.3045 /L  10.5666
 2007-Mar-03 00:00     17 07 12.26 -22 10 41.2 5.38717693977799  -8.6861232  84.2314 /L  10.5660
 2007-Mar-04 00:00     17 07 31.67 -22 10 46.6 5.38206687547115  -8.9912347  85.1590 /L  10.5630
 2007-Mar-05 00:00     17 07 50.52 -22 10 51.1 5.37680958584496  -9.2036893  86.0884 /L  10.5576
 2007-Mar-06 00:00     17 08 08.71 -22 10 54.5 5.37144744800143  -9.3585449  87.0198 /L  10.5496
 2007-Mar-07 00:00     17 08 26.20 -22 10 57.0 5.36600766479327  -9.4749009  87.9535 /L  10.5390
 2007-Mar-08 00:00     17 08 42.96 -22 10 58.3 5.36050908663283  -9.5634982  88.8895 /L  10.5258
 2007-Mar-09 00:00     17 08 58.97 -22 10 58.7 5.35496575756123  -9.6306925  89.8279 /L  10.5099
 2007-Mar-10 00:00     17 09 14.22 -22 10 57.9 5.34938881432699  -9.6804234  90.7688 /L  10.4913
 2007-Mar-11 00:00     17 09 28.71 -22 10 56.2 5.34378755870992  -9.7152257  91.7123 /L  10.4699
 2007-Mar-12 00:00     17 09 42.42 -22 10 53.4 5.33817009581232  -9.7367753  92.6583 /L  10.4459
 2007-Mar-13 00:00     17 09 55.35 -22 10 49.6 5.33254373461306  -9.7461905  93.6068 /L  10.4190
 2007-Mar-14 00:00     17 10 07.49 -22 10 44.8 5.32691525202925  -9.7442209  94.5580 /L  10.3894
 2007-Mar-15 00:00     17 10 18.84 -22 10 39.0 5.32129107148523  -9.7313527  95.5117 /L  10.3570
 2007-Mar-16 00:00     17 10 29.39 -22 10 32.2 5.31567739295022  -9.7078871  96.4681 /L  10.3218
 2007-Mar-17 00:00     17 10 39.14 -22 10 24.3 5.31008028155620  -9.6739982  97.4270 /L  10.2838
 2007-Mar-18 00:00     17 10 48.09 -22 10 15.5 5.30450572417830  -9.6297924  98.3885 /L  10.2430
 2007-Mar-19 00:00     17 10 56.23 -22 10 05.7 5.29895965343303  -9.5753599  99.3527 /L  10.1993
 2007-Mar-20 00:00     17 11 03.56 -22 09 54.8 5.29344793959743  -9.5108289 100.3193 /L  10.1528
 2007-Mar-21 00:00     17 11 10.10 -22 09 43.0 5.28797637084773  -9.4363699 101.2885 /L  10.1035
 2007-Mar-22 00:00     17 11 15.84 -22 09 30.1 5.28255061079676  -9.3522294 102.2602 /L  10.0514
 2007-Mar-23 00:00     17 11 20.78 -22 09 16.4 5.27717617194781  -9.2586830 103.2344 /L   9.9964
 2007-Mar-24 00:00     17 11 24.93 -22 09 01.7 5.27185840544506  -9.1560087 104.2110 /L   9.9386
 2007-Mar-25 00:00     17 11 28.29 -22 08 46.2 5.26660250819662  -9.0444583 105.1901 /L   9.8779
 2007-Mar-26 00:00     17 11 30.85 -22 08 29.7 5.26141354259301  -8.9242453 106.1715 /L   9.8145
 2007-Mar-27 00:00     17 11 32.62 -22 08 12.4 5.25629646086482  -8.7955377 107.1554 /L   9.7483
 2007-Mar-28 00:00     17 11 33.59 -22 07 54.2 5.25125612975287  -8.6584643 108.1417 /L   9.6793
 2007-Mar-29 00:00     17 11 33.78 -22 07 35.1 5.24629735058055  -8.5131238 109.1304 /L   9.6075
 2007-Mar-30 00:00     17 11 33.18 -22 07 15.1 5.24142487664283  -8.3595862 110.1215 /L   9.5330
 2007-Mar-31 00:00     17 11 31.80 -22 06 54.2 5.23664342647664  -8.1979006 111.1150 /L   9.4557
 2007-Apr-01 00:00     17 11 29.64 -22 06 32.5 5.23195769627381  -8.0280972 112.1109 /L   9.3756
 2007-Apr-02 00:00     17 11 26.72 -22 06 09.8 5.22737236894999  -7.8501915 113.1092 /L   9.2929
 2007-Apr-03 00:00     17 11 23.02 -22 05 46.3 5.22289212330593  -7.6641816 114.1098 /L   9.2074
 2007-Apr-04 00:00     17 11 18.56 -22 05 21.9 5.21852164339278  -7.4700526 115.1129 /L   9.1192
 2007-Apr-05 00:00     17 11 13.35 -22 04 56.6 5.21426562543619  -7.2677773 116.1183 /L   9.0283
 2007-Apr-06 00:00     17 11 07.39 -22 04 30.5 5.21012878454684  -7.0573172 117.1262 /L   8.9348
 2007-Apr-07 00:00     17 11 00.68 -22 04 03.5 5.20611586026694  -6.8386272 118.1364 /L   8.8386
 2007-Apr-08 00:00     17 10 53.23 -22 03 35.7 5.20223162131509  -6.6116512 119.1489 /L   8.7398
 2007-Apr-09 00:00     17 10 45.04 -22 03 07.1 5.19848087091153  -6.3763249 120.1639 /L   8.6384
