   2456451.70952            19.659               0.094
   2456451.72312            19.979               0.126
   2456451.74814            19.348               0.071
   2456451.76195            19.991               0.119
   2456451.77548            19.728               0.102
   2456451.78890            19.918               0.115
   2456451.80217            19.716               0.092
   2456451.81586            19.594               0.083
   2456451.82966            19.861               0.123
   2456451.84312            19.743               0.123
   2456451.85680            19.626               0.102
   2456451.87034            19.907               0.113
   2456451.88584            19.614               0.106
   2456451.90102            19.537               0.102
   2456451.91276            19.699               0.103
   2456452.54494            19.779               0.099
   2456452.55670            19.865               0.096
   2456452.56707            20.023               0.118
   2456452.57929            20.021               0.128
   2456452.59130            19.662               0.083
   2456452.60814            19.718               0.080
   2456452.62169            19.586               0.071
   2456452.63529            19.535               0.070
   2456452.64892            19.757               0.084
   2456452.66239            19.769               0.092
   2456452.67622            19.659               0.074
   2456452.69877            19.778               0.093
   2456452.75323            19.767               0.092
   2456452.77692            19.706               0.077
   2456452.79419            19.527               0.063
   2456452.81450            19.558               0.064
   2456452.82931            19.534               0.065
   2456452.84333            19.731               0.083
   2456452.85678            19.598               0.072
   2456452.87071            19.744               0.082
   2456452.88421            19.822               0.096
   2456452.89978            19.573               0.077
   2456452.91194            19.613               0.084
   2456452.92352            19.603               0.094
   2456454.53942            20.095               0.178
   2456454.55115            19.647               0.113
   2456454.56309            19.838               0.126
   2456454.57660            19.843               0.129
   2456454.59045            19.467               0.084
   2456454.60405            19.574               0.089
   2456454.61791            19.673               0.094
   2456454.63131            19.583               0.087
   2456454.64495            19.624               0.095
   2456454.65838            19.565               0.085
   2456454.67200            19.616               0.077
   2456454.69503            19.737               0.086
   2456454.70914            19.639               0.070
   2456454.73349            19.619               0.080
   2456454.74802            19.666               0.080
   2456454.76161            19.587               0.079
   2456454.77515            19.713               0.087
   2456454.78870            19.698               0.097
   2456454.80272            19.646               0.095
   2456454.81626            19.769               0.100
   2456454.82985            19.744               0.098
   2456454.84321            19.644               0.089
   2456454.85685            19.590               0.094
   2456454.87036            19.538               0.082
   2456454.88425            19.935               0.114
   2456454.89771            19.597               0.087
   2456454.91109            19.858               0.115
   2456455.53865            19.938               0.147
   2456455.54884            19.950               0.170
   2456455.56128            19.923               0.119
   2456455.57510            19.583               0.087
   2456455.58860            19.679               0.088
   2456455.61120            19.636               0.113
   2456455.67670            19.739               0.124
   2456455.69745            19.757               0.111
   2456455.73059            19.629               0.098
   2456455.74852            19.690               0.119
   2456455.79770            19.645               0.099
   2456455.81519            19.780               0.136
   2456456.53398            19.676               0.088
   2456456.54471            19.683               0.083
   2456456.55669            19.852               0.102
   2456456.57025            19.744               0.074
   2456456.58401            19.721               0.076
   2456456.59746            19.537               0.061
   2456456.61131            19.520               0.062
   2456456.62513            19.733               0.080
   2456456.63864            19.736               0.075
   2456456.65226            19.653               0.066
   2456456.67544            19.650               0.068
   2456456.69026            19.789               0.074
   2456456.71490            19.670               0.076
   2456456.72881            19.711               0.082
   2456456.74252            19.667               0.074
   2456456.75664            19.602               0.071
   2456456.77029            19.450               0.064
   2456456.78382            19.709               0.080
   2456456.79742            19.636               0.075
   2456456.81093            19.583               0.076
   2456456.82480            19.672               0.079
   2456456.87252            19.653               0.070
   2456456.88687            19.699               0.103
   2456456.90198            19.543               0.074
   2456456.91373            19.658               0.087
   2456457.66209            19.777               0.103
   2456457.69433            19.709               0.086
   2456457.71779            19.527               0.063
   2456457.73430            19.804               0.077
   2456457.75718            19.687               0.076
   2456457.77085            19.692               0.071
   2456457.78470            19.711               0.083
   2456457.79833            19.835               0.092
   2456457.81228            19.845               0.094
   2456457.82575            19.496               0.070
   2456457.83972            19.745               0.088
   2456457.85326            19.728               0.086
   2456457.86673            19.748               0.092
   2456457.88023            19.792               0.099
   2456457.89549            19.648               0.100
   2456457.90754            19.651               0.093
   2456458.53734            19.598               0.128
   2456458.55439            19.618               0.116
   2456458.56808            19.291               0.082
   2456458.58168            19.527               0.100
   2456458.59514            19.710               0.114
   2456458.60933            19.710               0.108
   2456458.62336            19.575               0.100
   2456458.63684            19.552               0.093
   2456458.65064            19.547               0.091
   2456458.66396            19.451               0.081
   2456458.67748            19.648               0.098
   2456458.70110            19.731               0.121
   2456458.71496            19.494               0.096
   2456458.73007            19.728               0.110
   2456458.75306            19.688               0.085
   2456458.76671            19.881               0.108
   2456458.78074            19.605               0.077
   2456458.79425            19.582               0.079
   2456458.80775            19.587               0.075
   2456458.82121            19.734               0.086
   2456458.83513            19.720               0.090
   2456458.84857            19.611               0.088
   2456458.86257            19.467               0.078
   2456458.87617            19.613               0.095
   2456458.89144            19.619               0.105
   2456458.90647            19.609               0.119
   2456459.52528            19.530               0.110
   2456459.53727            19.616               0.117
   2456459.54936            19.986               0.146
   2456459.56285            19.695               0.100
   2456459.57669            19.767               0.114
   2456459.59033            19.732               0.098
   2456459.60437            19.537               0.083
   2456459.61795            19.820               0.101
   2456459.63155            19.505               0.078
   2456459.64516            19.523               0.077
   2456459.65958            19.697               0.092
   2456459.68339            19.672               0.081
   2456459.70773            19.753               0.084
   2456459.72465            19.549               0.070
   2456459.73940            19.604               0.067
   2456459.75341            19.710               0.081
   2456459.76679            19.848               0.095
   2456459.78027            19.586               0.071
   2456459.79427            19.416               0.062
   2456459.80773            19.673               0.085
   2456459.82132            19.731               0.095
   2456459.83537            19.612               0.080
   2456459.84883            19.435               0.069
   2456459.86225            19.624               0.087
   2456459.87777            19.479               0.075
   2456459.88954            19.519               0.088
   2456459.90295            19.404               0.095
   2456460.54909            19.485               0.127
   2456460.58671            19.541               0.104
   2456460.60602            19.809               0.127
   2456460.61984            19.328               0.085
   2456460.63760            19.361               0.101
   2456460.66126            19.581               0.087
   2456460.69039            19.836               0.108
   2456460.70789            19.895               0.112
   2456460.74572            19.985               0.161
   2456460.76775            19.572               0.104
   2456460.78467            20.019               0.122
   2456460.81143            19.695               0.097
   2456460.85702            19.965               0.124
   2456460.87972            19.638               0.105
   2456460.89764            19.424               0.077
   2456461.52798            19.429               0.121
   2456461.53745            19.577               0.101
   2456461.54793            19.575               0.096
   2456461.56190            19.683               0.111
   2456461.57757            19.679               0.101
   2456461.59182            19.803               0.121
   2456461.60551            19.682               0.110
   2456461.61897            19.478               0.088
   2456461.63246            19.826               0.129
   2456461.64683            19.560               0.097
   2456461.65780            19.663               0.096
   2456461.66351            19.494               0.098
   2456461.67395            19.836               0.120
   2456461.68039            19.538               0.093
   2456461.69381            19.589               0.110
   2456461.70447            20.020               0.157
   2456461.72027            19.595               0.100
   2456461.73301            19.558               0.091
   2456461.74427            19.573               0.083
   2456461.75300            19.717               0.100
   2456461.76013            19.799               0.097
   2456461.76769            19.788               0.093
   2456461.77287            19.555               0.076
   2456461.77839            19.430               0.074
   2456461.78351            19.658               0.089
   2456461.78886            19.687               0.100
   2456461.79622            19.696               0.103
   2456461.80338            19.727               0.102
   2456461.81082            19.430               0.071
   2456461.81854            19.567               0.075
   2456461.82585            19.669               0.086
   2456461.83155            19.652               0.084
   2456461.83872            19.724               0.092
   2456461.84560            19.636               0.099
   2456461.85124            19.776               0.096
   2456461.85802            19.592               0.085
   2456461.86505            19.655               0.082
   2456461.87182            19.608               0.085
   2456461.87859            19.554               0.089
   2456461.88381            20.174               0.152
   2456461.88905            19.447               0.080
   2456461.89411            19.572               0.099
   2456461.89927            19.698               0.114
   2456461.90447            19.568               0.117
   2456461.90955            19.649               0.126
   2456461.91130            20.024               0.168
   2456461.91301            19.812               0.135
   2456462.58042            19.575               0.148
   2456462.60638            20.163               0.246
   2456462.62192            19.612               0.097
   2456462.63551            19.712               0.122
   2456462.64892            19.562               0.086
   2456462.66296            19.547               0.082
   2456462.68640            19.534               0.080
   2456462.70071            19.258               0.074
   2456462.79980            19.925               0.182
   2456462.81455            19.706               0.105
   2456462.82794            19.572               0.088
   2456462.84151            19.897               0.124
   2456462.85544            19.490               0.095
   2456462.86889            19.542               0.104
   2456462.88236            19.815               0.139
   2456462.89566            19.484               0.129
   2456463.51549            19.448               0.140
   2456463.55021            19.847               0.148
   2456463.56283            19.538               0.099
   2456463.57480            19.886               0.144
   2456463.58849            19.442               0.099
   2456463.60195            19.915               0.155
   2456463.61604            20.101               0.198
   2456463.62940            19.513               0.104
   2456463.64316            19.607               0.113
   2456463.65717            19.858               0.130
   2456463.68101            19.809               0.120
   2456463.69726            19.762               0.114
   2456463.72484            19.608               0.102
   2456463.73835            19.798               0.120
   2456463.75196            19.645               0.097
   2456463.76615            19.673               0.100
   2456463.77955            19.778               0.108
   2456463.79329            19.469               0.085
   2456463.80717            19.612               0.091
   2456463.82105            19.704               0.104
   2456463.83446            19.732               0.098
   2456463.84804            19.607               0.089
   2456463.86159            19.517               0.083
   2456463.87867            19.770               0.135
   2456463.89204            20.034               0.173
   2456464.54673            19.460               0.167
   2456464.57122            19.742               0.163
   2456464.58305            19.471               0.108
   2456464.59688            19.711               0.129
   2456464.61072            19.571               0.132
   2456464.62424            19.761               0.160
   2456464.63770            19.452               0.101
   2456464.65117            19.433               0.117
   2456464.66491            19.603               0.120
   2456464.67870            19.563               0.114
   2456464.69799            19.815               0.112
   2456464.72325            19.544               0.108
   2456464.73683            19.638               0.114
   2456464.75100            19.829               0.129
   2456464.77459            19.694               0.135
   2456464.78832            19.827               0.125
   2456464.80186            19.438               0.095
   2456464.81567            19.557               0.096
   2456464.82982            19.652               0.106
   2456464.84351            19.820               0.145
   2456464.85710            19.584               0.109
   2456464.87261            19.684               0.126
   2456464.88594            19.422               0.102
   2456468.52787            19.796               0.171
   2456468.54220            19.790               0.152
   2456468.55593            19.843               0.149
   2456468.57025            19.469               0.100
   2456468.58352            19.783               0.146
   2456468.59689            20.039               0.185
   2456468.61031            19.608               0.123
   2456468.62397            19.716               0.132
   2456468.63789            19.713               0.140
   2456468.65152            19.572               0.105
   2456468.67910            19.750               0.161
   2456468.69466            19.535               0.099
   2456468.70705            19.394               0.104
   2456468.72360            19.572               0.120
   2456468.73753            19.428               0.098
   2456468.75102            19.666               0.124
   2456468.77405            19.881               0.140
   2456468.79722            19.607               0.105
   2456469.50283            19.590               0.129
   2456469.52527            19.876               0.159
   2456469.53869            19.688               0.113
   2456469.55226            19.599               0.125
   2456469.56585            19.725               0.118
   2456469.57913            19.318               0.100
   2456469.59248            19.929               0.150
   2456469.60594            19.893               0.144
   2456469.61923            19.997               0.134
   2456469.63263            19.824               0.111
   2456469.65821            19.508               0.092
   2456469.68266            19.549               0.090
   2456469.69800            19.945               0.159
   2456469.71266            19.533               0.095
   2456469.72627            19.849               0.130
   2456469.73962            19.551               0.099
   2456469.75325            19.755               0.115
   2456469.76660            19.709               0.100
   2456469.78007            19.630               0.106
   2456469.82608            19.904               0.149
   2456469.83948            19.365               0.163
   2456469.85274            19.436               0.148
   2456469.87058            19.425               0.148
   2456469.87946            19.184               0.172
   2456471.56511            19.865               0.151
   2456471.60478            19.608               0.127
   2456471.61876            19.567               0.103
   2456471.63216            19.671               0.143
   2456471.64619            19.774               0.151
   2456471.74404            19.387               0.140
   2456471.77902            19.554               0.171
   2456471.79985            19.386               0.156
   2456471.81898            20.033               0.263
   2456472.60113            19.742               0.122
   2456472.61756            19.596               0.122
   2456472.63189            19.538               0.104
   2456472.64062            19.502               0.108
   2456472.65416            19.595               0.095
   2456472.66751            19.410               0.092
   2456472.69289            19.638               0.094
   2456472.70694            19.541               0.080
   2456472.73124            19.577               0.090
   2456472.74500            19.961               0.139
   2456472.75855            19.458               0.089
   2456472.77207            19.541               0.090
   2456472.78562            19.573               0.095
   2456472.79913            19.703               0.094
   2456472.81256            19.762               0.113
   2456472.82621            19.788               0.148
   2456473.53167            19.747               0.138
   2456473.54593            19.639               0.114
   2456473.55960            19.771               0.117
   2456473.57287            19.611               0.102
   2456473.58820            19.529               0.097
   2456473.60157            19.696               0.093
   2456473.61495            19.851               0.095
   2456473.62856            19.750               0.081
   2456473.64204            19.657               0.078
   2456473.65545            19.687               0.081
   2456473.68048            19.577               0.086
   2456473.69467            19.644               0.087
   2456473.71805            19.806               0.105
   2456473.73150            19.828               0.102
   2456473.74522            19.515               0.076
   2456473.75872            19.636               0.078
   2456473.77253            19.599               0.087
   2456473.78626            19.803               0.116
   2456473.79959            19.742               0.108
   2456474.49055            19.783               0.160
   2456474.50410            20.023               0.234
   2456474.51846            20.291               0.296
   2456474.53506            19.620               0.145
   2456474.54854            19.548               0.118
   2456474.56190            19.440               0.091
   2456474.57527            19.563               0.111
   2456474.58869            19.130               0.113
   2456474.59376            19.749               0.128
   2456474.60725            19.552               0.117
   2456474.62058            19.323               0.087
   2456474.63418            19.472               0.087
   2456474.64752            19.565               0.092
   2456474.66109            19.523               0.101
   2456474.67810            19.663               0.099
   2456474.69175            19.713               0.100
   2456474.71610            19.566               0.103
   2456474.72989            19.812               0.116
   2456474.75265            19.809               0.121
   2456474.76594            19.552               0.101
   2456474.77944            19.765               0.111
   2456474.79294            19.480               0.104
   2456474.80625            20.011               0.166
   2456474.81982            19.692               0.144
   2456474.83311            19.359               0.097
   2456475.48223            19.674               0.133
   2456475.49561            19.759               0.140
   2456475.51061            19.509               0.107
   2456475.52406            19.798               0.136
   2456475.53846            19.297               0.077
   2456475.55373            19.391               0.099
   2456475.56713            19.598               0.119
   2456475.58412            19.510               0.092
   2456475.60273            19.546               0.098
   2456475.62832            19.696               0.095
   2456475.64549            19.698               0.086
   2456475.66235            19.543               0.072
   2456475.66423            19.381               0.063
   2456475.67937            19.539               0.085
   2456475.69710            19.517               0.087
   2456475.71502            19.786               0.115
   2456475.72855            19.532               0.086
   2456475.74201            19.669               0.093
   2456475.75544            19.472               0.082
   2456475.76888            19.679               0.094
   2456475.78253            20.162               0.160
   2456475.79749            19.864               0.113
   2456475.81095            19.562               0.097
   2456475.82432            19.633               0.135
   2456475.83784            19.526               0.134
   2456476.48065            19.888               0.192
   2456476.49509            19.885               0.181
   2456476.50895            19.611               0.111
   2456476.52227            19.413               0.092
   2456476.53579            19.776               0.132
   2456476.54950            19.492               0.092
   2456476.56298            19.795               0.148
   2456476.57660            19.356               0.085
   2456476.59032            19.723               0.120
   2456476.60403            19.530               0.102
   2456476.61801            19.800               0.113
   2456476.64129            19.625               0.107
   2456476.66838            19.694               0.113
   2456476.68349            19.692               0.107
   2456476.69739            19.734               0.104
   2456476.71097            19.586               0.090
   2456476.72430            19.209               0.067
   2456476.73808            19.689               0.102
   2456476.75157            19.615               0.089
   2456476.76510            19.725               0.098
   2456476.77868            19.429               0.072
   2456476.79214            19.769               0.093
   2456476.80565            19.401               0.074
   2456476.81936            19.483               0.089
   2456477.48315            20.005               0.181
   2456477.50321            20.290               0.208
   2456477.51727            19.559               0.095
   2456477.53074            19.673               0.096
   2456477.54426            19.809               0.120
   2456477.55813            19.692               0.103
   2456477.57190            19.854               0.126
   2456477.58553            19.814               0.112
   2456477.59900            19.579               0.101
   2456477.61259            19.446               0.081
   2456477.62644            19.667               0.101
   2456477.65094            19.922               0.118
   2456477.67604            19.834               0.150
   2456477.67844            19.642               0.103
   2456477.69200            19.731               0.113
   2456477.70567            19.783               0.108
   2456477.71920            19.783               0.102
   2456477.73300            19.367               0.084
   2456477.74636            19.740               0.117
   2456477.75972            19.408               0.097
   2456477.77341            19.439               0.099
   2456477.78699            19.498               0.108
   2456477.80083            19.489               0.113
   2456477.81482            19.493               0.134
   2456478.51027            19.322               0.088
   2456478.52643            19.908               0.150
   2456478.53998            19.517               0.107
   2456478.55359            19.467               0.091
   2456478.56694            20.015               0.149
   2456478.58028            19.630               0.088
   2456478.59364            19.439               0.076
   2456478.60712            19.645               0.093
   2456478.63123            19.472               0.092
   2456478.64667            19.508               0.111
   2456478.66133            19.586               0.108
   2456478.67886            19.300               0.090
   2456478.79216            19.557               0.151
   2456479.56143            19.632               0.093
   2456479.57500            19.348               0.076
   2456479.58882            19.683               0.092
   2456479.60236            19.421               0.080
   2456479.61577            19.540               0.082
   2456479.62924            19.905               0.126
   2456479.64403            19.829               0.100
   2456479.66951            19.562               0.103
   2456479.68436            19.435               0.091
   2456479.69809            19.671               0.122
   2456479.72040            19.382               0.093
   2456479.72950            19.324               0.082
   2456479.75639            19.757               0.116
   2456479.77014            19.474               0.108
   2456479.78951            19.563               0.105
   2456479.80738            19.527               0.122
   2456479.82107            19.402               0.114
   2456480.52697            19.242               0.095
   2456480.54131            19.675               0.142
   2456480.55471            19.875               0.143
   2456480.57043            19.549               0.103
   2456480.58398            19.695               0.116
   2456480.59745            19.822               0.140
   2456480.61098            19.379               0.096
   2456480.62462            19.947               0.126
   2456480.64836            19.786               0.104
   2456480.67346            19.447               0.080
   2456480.68687            19.889               0.109
   2456480.70029            19.539               0.090
   2456480.71362            19.858               0.131
   2456480.72725            19.824               0.124
   2456480.74071            19.824               0.121
   2456480.75436            19.837               0.125
   2456480.76782            20.237               0.149
   2456480.78118            19.666               0.111
   2456480.79591            19.730               0.119
   2456481.46708            19.617               0.131
   2456481.47920            19.711               0.129
   2456481.49260            19.481               0.105
   2456481.50653            20.060               0.187
   2456481.52037            19.524               0.107
   2456481.53393            19.449               0.084
   2456481.54960            19.481               0.093
   2456481.56342            19.565               0.089
   2456481.57703            19.557               0.101
   2456481.59114            19.685               0.117
   2456481.60546            19.556               0.093
   2456481.62016            19.548               0.096
   2456481.63523            19.683               0.115
   2456481.70873            19.454               0.105
   2456481.72219            19.357               0.099
   2456481.73606            19.270               0.086
   2456481.74972            19.890               0.150
   2456481.76332            19.608               0.104
   2456481.77858            19.661               0.112
   2456481.79346            19.849               0.122
   2456481.80698            19.407               0.092
   2456481.82046            19.278               0.119
   2456482.65297            19.411               0.121
   2456482.73458            19.444               0.126
   2456482.75395            19.306               0.112
   2456482.76682            19.250               0.083
   2456482.78033            19.505               0.127
   2456482.79713            19.900               0.200
   2456483.57957            19.420               0.083
   2456483.59313            19.299               0.069
   2456483.60641            20.180               0.135
   2456483.72224            19.458               0.116
   2456483.80884            19.758               0.132
   2456484.46273            19.173               0.113
   2456484.47681            19.824               0.134
   2456484.49022            19.751               0.119
   2456484.50374            19.422               0.098
   2456484.51721            19.712               0.113
   2456484.53072            20.002               0.154
   2456484.54453            19.753               0.112
   2456484.55795            19.835               0.120
   2456485.46532            19.774               0.207
   2456485.48056            19.802               0.135
   2456485.49535            19.828               0.125
   2456485.51100            19.681               0.109
   2456485.52643            20.079               0.168
   2456485.54198            19.517               0.093
   2456485.55776            19.595               0.107
   2456485.57211            19.768               0.116
   2456485.59539            19.342               0.081
   2456485.63646            19.703               0.093
   2456485.66159            19.453               0.074
   2456485.68607            19.519               0.077
   2456485.69958            19.642               0.083
   2456485.71318            19.657               0.078
   2456485.72726            19.837               0.099
   2456485.74072            19.502               0.071
   2456485.75952            19.656               0.086
   2456485.77294            19.810               0.106
   2456485.78848            19.835               0.107
   2456485.80495            19.897               0.126
   2456485.81856            19.327               0.083
   2456485.83185            19.353               0.076
   2456486.46728            19.734               0.158
   2456486.48234            19.553               0.112
   2456486.49614            19.719               0.122
   2456486.50976            19.766               0.120
   2456486.52367            19.840               0.122
   2456486.53752            20.053               0.141
   2456486.55605            19.826               0.115
   2456486.56991            19.518               0.084
   2456486.58374            19.565               0.090
   2456486.60140            19.704               0.106
   2456486.62107            19.623               0.089
   2456486.64588            19.630               0.096
   2456486.66721            19.811               0.105
   2456486.69034            19.561               0.087
   2456486.70488            19.735               0.106
   2456486.72009            19.483               0.082
   2456486.73355            19.495               0.084
   2456486.74783            20.087               0.135
   2456486.76448            19.589               0.080
   2456486.78037            19.533               0.080
   2456486.79388            19.853               0.116
   2456486.80721            19.594               0.088
   2456486.82067            19.575               0.086
   2456486.83068            19.777               0.107
   2456487.46710            19.446               0.094
   2456487.48240            19.562               0.089
   2456487.49594            19.843               0.116
   2456487.51124            19.527               0.087
   2456487.52521            19.842               0.122
   2456487.53886            19.587               0.113
   2456487.55736            19.640               0.091
   2456487.57113            19.485               0.082
   2456487.58469            19.569               0.075
   2456487.59848            19.711               0.081
   2456487.62341            19.592               0.081
   2456487.64790            19.705               0.081
   2456487.67127            20.110               0.115
   2456487.68490            19.595               0.069
   2456487.69841            19.672               0.068
   2456487.71208            19.779               0.071
   2456487.72634            19.855               0.087
   2456487.74210            19.579               0.072
   2456487.75577            19.690               0.082
   2456487.77037            19.839               0.081
   2456487.78459            19.742               0.077
   2456487.80104            19.715               0.081
   2456487.81462            19.489               0.071
   2456487.82948            19.711               0.121
   2456489.50583            19.719               0.112
   2456489.51918            19.728               0.114
   2456489.53425            19.531               0.104
   2456489.54776            19.658               0.112
   2456489.56141            19.595               0.111
   2456489.57685            19.485               0.095
   2456489.59028            19.737               0.113
   2456489.60796            19.771               0.090
   2456489.63472            19.689               0.081
   2456489.65019            19.616               0.099
   2456489.67341            19.513               0.094
   2456489.68862            19.605               0.118
   2456489.70211            19.425               0.081
   2456489.71562            19.403               0.092
   2456489.73061            19.325               0.094
   2456489.74437            19.970               0.137
   2456489.76230            19.611               0.110
   2456489.78002            20.045               0.169
   2456489.80557            19.690               0.127
   2456490.46511            19.677               0.144
   2456490.47887            19.972               0.151
   2456490.49248            19.795               0.115
   2456490.50634            19.736               0.112
   2456490.51978            19.712               0.104
   2456490.53321            19.853               0.130
   2456490.54691            19.686               0.106
   2456490.56045            19.569               0.095
   2456490.57443            19.524               0.086
   2456490.58803            19.542               0.086
   2456490.61845            19.520               0.077
   2456490.63430            19.736               0.090
   2456490.64850            19.969               0.125
   2456490.66571            19.947               0.127
   2456490.67954            19.647               0.091
   2456490.69316            19.701               0.085
   2456490.70646            19.626               0.089
   2456490.72016            19.646               0.089
   2456490.73359            19.592               0.079
   2456490.74713            19.818               0.101
   2456490.76421            19.660               0.088
   2456490.79280            19.536               0.082
   2456491.46503            20.116               0.292
   2456491.47877            20.269               0.257
   2456491.49221            19.553               0.126
   2456491.50769            19.595               0.127
   2456491.52175            19.736               0.130
   2456491.53778            19.489               0.102
   2456491.55304            19.589               0.105
   2456491.58345            19.612               0.106
   2456491.59767            19.496               0.093
   2456491.61330            19.574               0.098
   2456491.64074            19.822               0.128
   2456491.66407            19.828               0.130
   2456491.68465            19.705               0.106
   2456491.69845            19.892               0.122
   2456491.71188            19.655               0.109
   2456491.72690            19.467               0.075
   2456491.74032            19.642               0.093
   2456491.75392            19.480               0.082
   2456491.76922            19.716               0.100
   2456491.78276            19.672               0.104
   2456491.79896            19.580               0.100
   2456491.81233            19.986               0.178
   2456492.46682            19.623               0.191
   2456492.48112            19.617               0.140
   2456492.49703            19.856               0.179
   2456492.51407            19.321               0.097
   2456492.52826            19.689               0.126
   2456492.54358            19.696               0.128
   2456492.55889            19.826               0.149
   2456492.57631            19.235               0.077
   2456492.59382            19.566               0.104
   2456492.60903            19.565               0.094
   2456492.63722            19.551               0.129
   2456492.65876            19.915               0.178
   2456492.67238            19.703               0.145
   2456492.68711            20.240               0.193
   2456492.69591            20.083               0.168
   2456492.70997            19.519               0.100
   2456492.71852            19.688               0.107
   2456492.73065            20.270               0.208
   2456492.74586            19.320               0.095
   2456492.75533            19.701               0.125
   2456492.77441            19.811               0.166
   2456492.78979            19.451               0.126
   2456496.46872            19.266               0.156
   2456496.48226            19.805               0.184
   2456496.49588            19.440               0.125
   2456496.50950            19.261               0.124
   2456496.52276            19.545               0.126
   2456496.53597            19.707               0.167
   2456496.54931            19.578               0.142
   2456496.56271            19.822               0.188
   2456496.57629            20.262               0.276
   2456496.59011            19.660               0.170
   2456496.62330            19.754               0.181
   2456496.64106            19.197               0.130
   2456496.77301            19.582               0.165
   2456496.78776            19.213               0.127
   2456497.55371            19.653               0.134
   2456497.56714            19.948               0.194
   2456497.58052            19.939               0.195
   2456497.59440            19.351               0.100
   2456497.60795            19.488               0.116
   2456497.63297            19.254               0.099
   2456497.64654            19.742               0.136
   2456497.66323            19.841               0.175
   2456497.68352            19.652               0.132
   2456497.69715            19.688               0.133
   2456497.71089            19.573               0.118
   2456497.72467            19.401               0.105
   2456497.73847            19.302               0.086
   2456497.75201            19.766               0.147
   2456497.76541            19.463               0.105
   2456497.77918            19.820               0.165
   2456497.79091            19.559               0.126
   2456498.46447            19.616               0.126
   2456498.47890            19.700               0.096
   2456498.49339            19.818               0.107
   2456498.50786            19.588               0.083
   2456498.52265            19.496               0.074
   2456498.53648            19.763               0.095
   2456498.55294            19.611               0.074
   2456498.56732            19.525               0.072
   2456498.58130            19.688               0.081
   2456498.59700            19.522               0.080
   2456498.61310            19.780               0.097
   2456498.63031            19.540               0.083
   2456498.64462            19.902               0.118
   2456498.65912            19.823               0.103
   2456498.67316            19.635               0.090
   2456498.68745            19.558               0.086
   2456498.70189            19.826               0.119
   2456498.71671            19.710               0.101
   2456498.73083            19.616               0.086
   2456498.74493            19.584               0.085
   2456498.75885            19.678               0.099
   2456498.77648            19.540               0.096
   2456498.78684            19.370               0.086
   2456499.46445            19.873               0.186
   2456499.47836            19.793               0.118
   2456499.49270            19.514               0.102
   2456499.50752            19.738               0.098
   2456499.52231            19.792               0.102
   2456499.53663            19.581               0.082
   2456499.55052            19.731               0.096
   2456499.56519            19.673               0.096
   2456499.58032            19.588               0.093
   2456500.52041            19.586               0.128
   2456500.53465            19.325               0.099
   2456500.54921            19.303               0.111
   2456500.56404            19.899               0.150
   2456500.58926            19.479               0.102
   2456500.64487            19.391               0.119
   2456500.66141            19.648               0.116
   2456500.67595            19.699               0.123
   2456500.69163            19.521               0.101
   2456500.70539            20.007               0.171
   2456500.71954            19.694               0.141
   2456500.75737            19.662               0.132
   2456501.51807            19.890               0.150
   2456501.53167            19.540               0.103
   2456501.55471            19.762               0.120
   2456501.56826            19.622               0.104
   2456501.59259            19.726               0.095
   2456501.61533            19.866               0.104
   2456501.63320            19.923               0.105
   2456501.64684            19.528               0.073
   2456501.66069            19.879               0.109
   2456501.67459            19.782               0.104
   2456501.68837            19.591               0.074
   2456501.70318            19.842               0.087
   2456501.71705            19.801               0.104
   2456501.73188            19.761               0.110
   2456501.74611            19.342               0.102
   2456502.64257            19.875               0.125
   2456504.61757            19.700               0.149
